Name,Price,Cpu,ScreenResolution,Ram,Memory,Gpu,OpSys,Weight
Acer Extensa 15 EX215-54-57SB Intel Core i5 1135G7 15.6 Inch FHD Charcoal Black Laptop #NX.EGJSI.00D,"66,730",Intel Core i5 11th (Intel) Core i5 1135G7 2.40 GHz 4.20 GHz 4 8 8MB Not Specified ,15.6 FHD Full HD 1920x1080 Anti-Glare No 60 Hz Slim Bezel In-plane Switching (IPS) Technology ComfyView No Secondary Screen No Secondary Screen No Secondary Screen ,8GB 1 x 8GB Non-Removable DDR4 2666 MHz 1 1 16GB No No ,"1TB HDD SATA 5400 RPM No No SSD 1 Additional SSD Can be added, HDD can be replaced ",Intel Iris Xe Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,"ABS + Plastic No Charcoal Black 363.4 x 238.4 x 19.90mm 1.90Kg Laptop, Power Adaptor, User Guide "
Acer TravelMate TMB311-31-C3CD Intel CDC N4020 11.6 Inch HD Display Shale Black Laptop #NX.VNFSI.009,"35,810",Intel Intel Celeron Not Applicable CDC N4020 1.10 GHz 2.80 GHz 2 2 4MB Not Specified ,"11.6 HD LED Up to HD 1366x768 Anti-Glare No 60 Hz Slim Bezel Display Screen Technology: ComfyView, Aspect Ratio: 16:9, Backlight Technology: LED No Secondary Screen No Secondary Screen No Secondary Screen ",4GB 1 x 4GB Removable DDR4 Not Specified 1 No 8GB No No ,256GB SSD No HDD No HDD Not Specified NVMe PCIe No Not Specified ,Intel UHD Graphics 600 Integrated Shared Not Applicable ,Linux Not Specified Not Specified ,"Not Specified Not Specified Shale Black 295 x 215 x 20.95mm 1.40 Kg 1 x TravelMate TMB311-31-C3CD Notebook, 1 x Lithium Ion Battery, 1 x AC Adapter "
Acer One 14 Z2-493 AMD Ryzen 3 3250U 14 Inch HD Display Silver Laptop,"46,110",AMD Ryzen 3 Not Applicable Ryzen 3 3250U 2.60 GHz 3.50 GHz 2 4 5MB Not Specified ,14 HD LED Up to HD 1366x768 Anti-Glare No 60 Hz Slim Bezel 16:9 aspect ratio No Secondary Screen No Secondary Screen No Secondary Screen ,4GB 1 x 4GB Removable DDR4 2666 MHz 2 1 32GB No No ,1TB HDD SATA 5400 RPM No NVMe PCIe 1 Additional SSD Can be added ,AMD Radeon Graphics Integrated Shared Not Applicable ,Free-Dos Not Specified Not Specified ,"Not Specified No Silver 325.9 x 226.9 x 20.9mm 11.5 Kg Laptop, AC adapter "
Acer Aspire 3 A315-23 AMD Ryzen 3 3250U 15.6 Inch FHD Display Charcoal Black Laptop #UN.HVTSI.013,"49,910",AMD Ryzen 3 Not Applicable Ryzen 3 3250U 2.60GHz 3.50GHz 2 4 4MB Not Specified ,"15.6 FHD Full HD 1920x1080 Anti-Glare No 60 Hz Slim Bezel High-brightness, Acer ComfyView, LED-backlit TFT LCD, 16:9 aspect ratio No Secondary Screen No Secondary Screen No Secondary Screen ",8GB Not Specified DDR4 Not Specified Not Specified Not Specified Not Specified No No ,256GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Installed SSD can be upgradeable ,AMD Radeon Graphics Intergrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,"Not Specified No Charcoal Black 363.4 x 250.5 x 19.9mm 1.9 Kg Acer Aspire 3 A315-23 Laptop, Power adapter. "
Acer Aspire 3 A315-58 11th Gen Intel Core i3 1115G4 15.6 Inch FHD Display Pure Silver Laptop #UN.ADDSI.066,"54,250",Intel Core i3 11th (Intel) Core i3 1115G4 Not Specified 4.10GHz 2 4 6MB Not Specified ,15.6 FHD Full HD 1920x1080 Anti-Glare No 60 Hz Not Specified Not Specified No Secondary Screen No Secondary Screen No Secondary Screen ,8GB Not Specified DDR4 Not Specified No No 8GB No No ,256GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Intel UHD Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,"Not Specified No Pure Silver Not Specified Not Specified Acer Aspire 3 A315-58, Lithium Ion Battery, AC Adapter "
Acer Aspire 3 A315-58 11th Gen Intel Core i3 1115G4 15.6 Inch FHD Display Pure Silver Laptop #UN.ADDSI.094,"56,420",Intel Core i3 11th (Intel) Core i3 1115G4 Not Specified 4.10GHz 2 4 6MB Not Specified ,15.6 FHD Full HD 1920x1080 Anti- Glare No 60 Hz Slim Bazel Slim Bazel No Secondary Screen No Secondary Screen No Secondary Screen ,8GB 1 x 8GB Non-Removable DDR4 Not Specified 1 1 16GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Integrated Intel Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,Not Specified No Pure Silver 363.4 x 238.4 x 19.90mm 1.80 kg Not Specified 
Acer TravelMate P214-53-30NZ Intel Core i3 1115G4 14 Inch FHD Display Shale Black Laptop #NX.VPLSI.014,"61,300",Intel Core i3 11th (Intel) Core i3 1115G4 Not Specified 4.10 GHz 2 4 6MB Not Specified ,"14 FHD IPS LED Display Full HD 1920x1080 Not Specified No Not Specified Slim Bezel Display Screen Technology: In-plane Switching (IPS) Technology, ComfyView. Aspect Ratio: 16:9, Backlight Technology: LED, HDCP Supported: Yes No Secondary Screen No Secondary Screen No Secondary Screen ",4GB 1 x 4GB Removable DDR4 Not Specified 2 1 32GB No No ,1TB HDD+256GB SSD SATA 7200 RPM Not Specified NVMe PCIe Not Specified Installed HDD & SSD can be upgradeable ,Intel UHD Graphics Integrated Shared Not Specified ,Linux Not Specified Not Specified ,"Not Specified No Shale Black 328 x 236 x 19.90mm 1.63 Kg 1 x Acer TravelMate P214-53-30NZ, 1 x Lithium Ion Battery, 1 x AC Adapter "
Acer Extensa 15 EX215-52-56FJ 10th Gen Intel Core i5 1035G1 15.6 Inch FHD Display Black Laptop,"61,850",Intel Core i5 10th (Intel) Core i5 1035G1 1.00 GHz 3.60 GHz 4 8 6MB Not Specified ,"15.6 FHD Full HD 1920x1080 Matte No 60 Hz Slim Bezel Display Screen Technology: ComfyView, Aspect Ratio: 16:9 No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 2 x 4 GB (1 x 4 GB Non-Removable) DDR4 2666 MHz 1 No 12GB No No ,"1TB HDD SATA 5400 Not Specified No SSD 1 Additional SSD Can be added, HDD can be replaced ",Intel UHD Graphics Integrated Shared Not Applicable ,Win-10 Home Not Specified Not Specified ,"Plastic Fiber No Black 363.4 x 250.5 x 19.90mm 1.90Kg Acer Extensa 15 EX215-52-56FJ, 45W AC adapter, Charge Cable "
Acer Aspire 3 A315-58 11th Gen Intel Core i5 1135G7 15.6 Inch FHD Display Pure Silver Laptop #UN.ADDSI.079,"68,360",Intel Core i5 11th (Intel) Core i5 1135G7 2.40GHz 4.20GHz 4 8 8MB Not Specified ,15.6 FHD Full HD 1920x1080 Anti-Glare No 60 Hz Slim Bazel Not Specified No Secondary Screen No Secondary Screen No Secondary Screen ,8GB Not Specified DDR4 Not Specified No No 8GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Intel Iris Xe Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,Not Specified No Pure Silver Not Specified Not Specified Not Specified 
Acer Aspire 5 A514-54-54A8 Intel Core i5 1135G714 Inch FHD Display Pure Silver Laptop #NX.A28SI.009,"71,070",Intel Core i5 11th (Intel) Core i5 1135G7 2.40 GHz 4.20 GHz 4 8 8MB Not Specified ,"14 FHD Full HD 1920x1080 Anti-Glare No 60 Hz Slim Bezel Display Screen Type: LCD, Display Screen Technology: In-plane Switching (IPS) Technology, ComfyView, Aspect Ratio: 16:9, Backlight Technology: LED No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 2 x 4GB DDR4 2666 MHz 1 No 12GB No No ,"512GB SSD Not Specified Not Specified 1 NVMe PCIe No Additional HDD Can be added, SSD can be replaced ",Intel Iris Xe Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,"Aluminum No Pure Silver 328 x 223 x 17.95mm 1.45 kg Aspire 5 A514-54-54A8 Notebook, Lithium Ion Battery, AC Adapter "
Acer Aspire 5 A515-56 Intel Core i5 1135G7 15.6 Inch FHD Display Pure Silver Laptop #NX.A1GSI.00E,"71,610",Intel Core i5 11th (Intel) Core i5 1135G7 2.40 GHz 4.20 GHz 4 8 8MB Not Specified ,15.6 FHD Full HD 1920x1080 Anti-Glare No 60 Hz Slim Bezel High-brightness Acer ComfyView LED-backlit TFT LCD No Secondary Screen No Secondary Screen No Secondary Screen ,8GB 2 x 4GB (1 x 4GB Non-Removable) DDR4 2666 MHz 1 No 12GB No No ,"512GB SSD No HDD No HDD 1 NVMe PCIe No Additional HDD Can be added, SSD can be replaced ",Intel Iris Xe Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,"Aluminum No Pure Silver 363 x 238 x 17.9mm 1.90Kg Aspire 5 A515-56-528X Notebook, Lithium Ion Battery, AC Adapter "
Acer TravelMate P214-53-59FP Intel Core i5 1135G7 14 Inch FHD Display Shale Black Laptop #NX.VPLSI.00Y,"73,240",Intel Core i5 11th (Intel) Core i5 1135G7 2.40 GHz 4.20 GHz 4 8 8MB Not Specified ,"14 FHD LED Display Full HD 1920x1080 Anti-Glare No 60 Hz Slim Bezel Display Screen Technology: ComfyView, Aspect Ratio: 16:9 No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Removable DDR4 3200 MHz 2 1 32GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Installed HDD SSD can be upgradeable ,Intel Iris Xe Graphics Integrated Shared Not Specified ,Linux Not Specified Not Specified ,"Not Specified No Shale Black 19.90 x 328 x 236mm 1.60 Kg Acer TravelMate P214-53-59FP, Power Adapter "
Acer Swift 3 SF314-42 AMD Ryzen 5 4500U 14 Inch FHD Display Silver Laptop,"77,580",AMD Ryzen 5 Not Applicable Ryzen 5 4500U 2.30 GHz 4.00 GHz 6 6 11MB Not Specified ,"14 FHD IPS LED Display Full HD 1920x1080 Not Specified No 60 Hz Slim Bezel Display Screen Type: LCD, Display Screen Technology: ComfyView (Matte), Aspect Ratio: 16:9 No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Non-Removable LPDDR4 4266 MHz 1 Not Specified Not Specified No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Installed SSD can be upgradeable ,AMD Radeon Graphics Integrated Shared Not Specified ,Win-10 Home Not Specified Not Specified ,"Not Specified Not Specified Silver 323.4 x 218.9 x 17.95mm 1.20 kg Swift 3 SF314-42-R8QB Laptop, Lithium Ion Battery, AC Adapter "
Acer TravelMate P214-53-72WA Intel Core i7 1165G7 14 Inch FHD Display Shale Black Laptop #NX.VPLSI.00X,"91,680",Intel Core i7 11th (Intel) Core i7 1165G7 2.80 GHz 4.70 GHz 4 8 12MB Not Specified ,"14 FHD IPS LED Display Full HD 1920x1080 Anti-Glare No Not Specified Slim Bezel Display Screen Type: LCD, Display Screen Technology: In-plane Switching (IPS) Technology, ComfyView, Aspect Ratio: 16:9, Backlight Technology: LED, HDCP Supported: Yes No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Removable DDR4 Not Specified 2 1 32GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Installed SSD can be upgradeable ,Intel Iris Xe Graphics Integrated Shared None ,Linux Not Specified Not Specified ,"Not Specified No Shale Black 328 x 19.90 x 236mm 1.63 Kg Acer TravelMate P214-53-72WA Laptop, Power Adapter "
Acer Aspire 7 A715-42G-R2NE AMD Ryzen 5 5500U 15.6 Inch FHD Display Charcoal Black Laptop #NH.QAYSI.004,"100,360",AMD Ryzen 5 Not Applicable Ryzen 5 5500U 2.10 GHz 4.00 GHz 6 12 11MB Not Specified ,"15.6 FHD IPS LED Display Full HD 1920x1080 Anti-Glare No 60 Hz Slim Bezel Display Screen Technology: ComfyView, Aspect Ratio: 16:9 No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Removable DDR4 3200 MHz 2 1 32GB No No ,512GB SSD No HDD No HDD No NVMe PCIe No Installed SSD can be upgradeable ,Nvidia GTX 1650 Graphics Dedicated 4GB GDDR6 ,Win-11 Home Not Specified Not Specified ,"Plastic No Charcoal Black 363.4 x 254.5 x 22.90mm 2.15 Kg Laptop, Power Adaptor, User Guide "
Acer Aspire 7 A715-51G-527C Intel Core i5 1240P 15.6 Inch FHD Display Charcoal Black Gaming Laptop #NH.QGBSI.003,"105,790",Intel Core i5 12th (Intel) Intel Core i5 1240P Not Specified 4.40 GHz 12 16 12MB Not Specified ,"15.6 FHD Full HD 1920x1080 Anti-glare No 60 Hz Slim Bazel IPS (In-Plane Switching) technology, Slim Bezel, Acer ComfyView LED-backlit TFT LCD No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Removable DDR4 Not Specified 2 1 32GB No No ,"512GB SSD No HDD No HDD 1 NVMe PCIe No Additional SSD Slot, Upgradeable Installed SSD ",Nvidia GTX 1650 Dedicated 4GB GDDR6 ,Win-11 Home Not Specified Not Specified ,"Aluminum No Charcoal Black 362 x 237 x 19mm 2.1 Kg 1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N) "
Acer Aspire 5 A515-57G-52HF Intel Core i5 1240P 15.6 Inch FHD Display Steel Gray Gaming Laptop #NX.K9TSI.001,"106,330",Intel Core i5 12th (Intel) Core i5 1240P Not Specified 4.40 GHz 12 16 12MB Not Specified ,"15.6 FHD Full HD 1920x1080 Anti-glare No 60 Hz Slim Bezel IPS (In-Plane Switching) technology, Slim Bezel, Acer ComfyView LED-backlit TFT LCD No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 2 x 4GB DDR4 Not Specified 2 No 32GB No No ,"512GB SSD No HDD No HDD No NVMe PCIe 1 Additional SSD Slot, Upgradeable Installed SSD ",Nvidia RTX 2050 Dedicated 4GB GDDR6 ,Win-10 Home Not Specified Not Specified ,"Aluminum No Steel Gray 362 x 237 x 17.9mm 1.8 Kg 1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N) "
Acer Aspire 7 A715-51G-53AY Intel Core i5 1240P 15.6 Inch FHD Display Charcoal Black Gaming Laptop #NH.QGCSI.001,"120,440",Intel Core i5 12th (Intel) Intel Core i5 1240P Not Specified 4.40 GHz 12 16 12MB Not Specified ,"15.6 FHD Full HD 1920x1080 Anti-glare No 60 Hz Slim Bezel IPS (In-Plane Switching) technology, Acer ComfyView LED-backlit TFT LCD. No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB DDR4 Not Specified 2 No 32GB No No ,"512GB SSD No HDD No HDD 1 NVMe PCIe No Additional HDD Can be added, SSD can be replaced ",Nvidia RTX 3050 Dedicated 4GB GDDR6 ,Win-11 Home Not Specified Not Specified ,"Not Specified No Charcoal Black 363 x 238 x 19mm 2.1 Kg Laptop, Power adapter, User guide, Waranty documents "
Acer Predator Helios 300 PH315-53-798H Intel Core i7 10750H 15.6 Inch FHD Display Abyssal Black Gaming Laptop,"180,110",Intel Core i7 10th (Intel) Core i7 10750H 2.60 GHz 5.00 GHz 6 12 12MB Intel HM470 ,15.6 FHD Full HD 1920x1080 Anti-Glare No 144 Hz Narrow Bezel Not Specified No Secondary Screen No Secondary Screen No Secondary Screen ,16GB Not Specified DDR4 Not Specified 2 Not Specified 32GB No No ,1TB HDD+256GB SSD SATA 7200 RPM Not Specified NVMe PCIe Not Specified Not Specified ,Nvidia RTX 2060 Graphics Dedicated 6GB GDDR6 ,Win-10 Home No Not Specified ,Not Specified Not Specified Abyssal Black 363.4 x 255 x 22.40mm 2.50Kg Not Specified 
Acer Predator Helios 300 PH315 53 703U Intel Core i7 10870H 15.6 Inch FHD Display Abyssal Black Gaming Laptop,"188,790",Intel Core i7 10th (Intel) Core i7 10870H 2.20 GHz 5.00 GHz 8 16 16MB Intel HM470 ,"15.6 FHD Full HD 1920x1080 Anti-Glare No 144 Hz Narrow Bezel Display Screen Technology: ComfyView, Display Screen Technology: IPS, Aspect Ratio: 16:9, HDCP: Yes No Secondary Screen No Secondary Screen No Secondary Screen ",16GB Not Specified DDR4 3200 MHz 2 Not Specified 32GB No No ,1TB HDD+256GB SSD SATA 7200 RPM Not Specified NVMe PCIe Not Specified Not Specified ,Nvidia RTX 3060 Graphics Dedicated 6GB GDDR6 ,Win-10 Home No Not Specified ,"Not Specified No Abyssal Black 363.4 x 255 x 22.90mm 2.50 kg Predator Helios 300 PH315-53-703U Gaming Laptop, Lithium Ion Battery, AC Adapter "
Acer Predator Helios 300 PH315-54-77MK Intel Core i7 11800H 15.6 Inch QHD Display Abyssal Black Gaming Laptop #NH.QC2SI.005,"198,560",Intel Core i7 11th (Intel) Core i7 11800H 2.30 GHz 4.60 GHz 8 16 24MB Not Specified ,15.6 QHD IPS LED QHD 2560x1440 Matte Display No 165 Hz Slim Bazel ComfyView No Secondary Screen No Secondary Screen No Secondary Screen ,16GB 2 x 8GB Removable DDR4 3200 MHz 2 No 32GB No No ,"1TB HDD+512GB SSD SATA Not Specified No NVMe PCIe 1 Additional SSD Slot, Replaceable HDD & SSD ",Nvidia RTX 3060 Dedicated 6GB GDDR6 ,Win-11 Home Not Specified Not Specified ,"Plastic / Polycarbonate No Abyssal Black 363.22 x 254 x 22.86mm 2.50Kg Predator Helios 300 PH315-54-70EH Gaming Notebook, Lithium Ion Battery, AC Adapter "
Acer Predator Helios 300 PH315 53 70PF Intel Core i7 10870H 15.6 Inch FHD Display Abyssal Black Gaming Laptop,"233,280",Intel Core i7 10th (Intel) Core i7 10870H 2.20 GHz 5.00 GHz 8 16 16MB Intel HM470 ,"15.6 FHD Full HD 1920x1080 Anti-Glare No 144 Hz Narrow Bezel Display Screen Technology: ComfyView, Display Screen Technology: IPS, Aspect Ratio: 16:9, HDCP: Yes No Secondary Screen No Secondary Screen No Secondary Screen ",16GB Not Specified DDR4 Not Specified 2 Not Specified 32GB No No ,1TB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Nvidia RTX 3070 Graphics Dedicated 8GB GDDR6 ,Win-10 Home No Not Specified ,"Not Specified No Abyssal Black Not Specified 2.50Kg Predator Helios 300 PH315-53-70PF Gaming Laptop, Lithium Ion Battery, AC Adapter "
Acer Nitro 5 AN515-58-74EF Intel Core i7 12700H 15.6 Inch QHD Display Obsidian Black Gaming Laptop #NH.QHYSI.001,"232,190",Intel Core i7 12th (Intel) Core i7 12700H 2.50 GHz 4.70 GHz 14 20 24MB Not Specified ,"15.6 QHD LED QHD 2560x1440 Anti-glare No 165 Hz Slim Bezel IPS (In-Plane Switching) technology, high-brightness (300 nits) Acer ComfyView LED-backlit TFT LCD, 3 ms Overdrive, 16:9 aspect ratio, DCI-P3 100%, Wide viewing angle up to 170 degrees. No Secondary Screen No Secondary Screen No Secondary Screen ","16GB 1 x 16GB, soDIMM DDR4 4800 MHz 2 No 32GB No No ","1TB SSD No HDD No HDD 1 NVMe PCIe No Additional HDD Can be added, SSD can be replaced ",Nvidia RTX 3060 Dedicated 6GB GDDR6 ,Win-11 Home Not Specified Not Specified ,"Not Specified No Obsidian Black 364 x 271 x 26.9mm 2.5 Kg 1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N). "
MSI GF63 Thin 11SC Intel Core i5 11400H 15.6 Inch FHD Display Black Gaming Laptop #9S7-16R612-806,"104,160",Intel Core i5 11th (Intel) Core i5 11400H 2.70 GHz 4.50 GHz 6 12 12MB Intel HM570 ,"15.6 FHD IPS LED Display Full HD 1920x1080 Not Specified No 144 Hz Thin Bezel Aspect Ratio: 16:9, IPS-Level No Secondary Screen No Secondary Screen No Secondary Screen ",8GB Not Specified DDR4 3200 MHz 2 Not Specified 64GB No No ,"512GB SSD No HDD No HDD Not Specified NVMe PCIe No Additional HDD Can be added, SSD can be replaced ",Nvidia GTX 1650 Max-Q Dedicated 4GB GDDR6 ,Win-11 Home Not Specified Not Specified ,"Metal (Top), Fiber (Bottom) No Black 359 x 254 x 21.7mm 1.86 kg Not Specified "
Acer Aspire 7 A715-51G-527C Intel Core i5 1240P 15.6 Inch FHD Display Charcoal Black Gaming Laptop #NH.QGBSI.003,"105,790",Intel Core i5 12th (Intel) Intel Core i5 1240P Not Specified 4.40 GHz 12 16 12MB Not Specified ,"15.6 FHD Full HD 1920x1080 Anti-glare No 60 Hz Slim Bazel IPS (In-Plane Switching) technology, Slim Bezel, Acer ComfyView LED-backlit TFT LCD No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Removable DDR4 Not Specified 2 1 32GB No No ,"512GB SSD No HDD No HDD 1 NVMe PCIe No Additional SSD Slot, Upgradeable Installed SSD ",Nvidia GTX 1650 Dedicated 4GB GDDR6 ,Win-11 Home Not Specified Not Specified ,"Aluminum No Charcoal Black 362 x 237 x 19mm 2.1 Kg 1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N) "
Acer Aspire 5 A515-57G-52HF Intel Core i5 1240P 15.6 Inch FHD Display Steel Gray Gaming Laptop #NX.K9TSI.001,"106,330",Intel Core i5 12th (Intel) Core i5 1240P Not Specified 4.40 GHz 12 16 12MB Not Specified ,"15.6 FHD Full HD 1920x1080 Anti-glare No 60 Hz Slim Bezel IPS (In-Plane Switching) technology, Slim Bezel, Acer ComfyView LED-backlit TFT LCD No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 2 x 4GB DDR4 Not Specified 2 No 32GB No No ,"512GB SSD No HDD No HDD No NVMe PCIe 1 Additional SSD Slot, Upgradeable Installed SSD ",Nvidia RTX 2050 Dedicated 4GB GDDR6 ,Win-10 Home Not Specified Not Specified ,"Aluminum No Steel Gray 362 x 237 x 17.9mm 1.8 Kg 1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N) "
Lenovo IdeaPad Gaming 3i 15IHU Intel Core i5 11300H 15.6 Inch FHD IPS Display Shadow Black Gaming Laptop #82K100PTIN-3Y,"117,180",Intel Core i5 11th (Intel) Core i5 11300H 3.10 GHz 4.40 GHz 4 8 8MB Intel SoC Platform ,"15.6 FHD IPS LED Display Full HD 1920x1080 Anti-Glare No 120 Hz Slim Bezel Brightness: 250Nits, 45% NTSC No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Removable DDR4 3200 MHz 2 1 32GB No No ,512GB SSD No HDD No HDD No NVMe PCIe No Installed SSD can be upgradeable ,Nvidia RTX 3050 Graphics Dedicated 4GB GDDR6 ,Win-11 Home Not Specified Not Specified ,"PC + ABS (Top & Bottom) No Shadow Black 359 x 249.6 x 24.9mm 2.2Kg Lenovo IdeaPad Gaming 3i 15IHU Laptop, Power Adapter "
